https://voorlichtingsysteem.nl/,1,HAS_LICENSE_SP,0
https://test.iavans.nl/Shibboleth.sso/Metadata,0,NOT_NEEDED,0
https://vc.fontys-educatief.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SP,0
https://sts.hva.nl/adfs/services/trust,0,NOT_NEEDED,0
http://progresswww.nl,0,NOT_NEEDED,0
http://progressnet.nl,0,NOT_NEEDED,0
http://student.progressnet.nl,0,NOT_NEEDED,0
https://www.qdnatool.org/simplesamlphp/module.php/saml/sp/metadata.php/SURFconext,0,NOT_NEEDED,0
http://progresswww.nl/test,0,NOT_NEEDED,0
http://test.progressnet.nl,0,NOT_NEEDED,0
http://teststudent.progressnet.nl,0,NOT_NEEDED,0
http://ontwikkelstudent.progressnet.nl,0,NOT_NEEDED,0
http://ontwikkel.progressnet.nl,0,NOT_NEEDED,0
https://saml.www.dataverse.nl,0,NOT_NEEDED,0
https://mediasite.surfnet.nl/Mediasite,0,NOT_NEEDED,0
google.com/a/catharijnecollege.nl,0,NOT_NEEDED,0
https://s1304.pixsoftware.de/shibboleth,0,NOT_NEEDED,0
https://exp34.conext.surfnetlabs.nl/mediawiki/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://atlas.dlp.surfnet.nl/bod,0,NOT_NEEDED,0
https://www.han.nl,0,NOT_NEEDED,0
https://mytimetable-acc.uva.nl,0,NOT_NEEDED,0
https://test.test.nl,0,NOT_NEEDED,0
https://uva.dev.eveoh.nl,0,HAS_LICENSE_SP,0
https://pre-listes.renater.fr/sympa/,0,NOT_NEEDED,0
https://uba-primostg.hosted.exlibrisgroup.com/shib,0,NOT_NEEDED,0
https://www.filosofiebank.nl,0,HAS_LICENSE_SURFMARKET,0
https://acc.iavans.nl/Shibboleth.sso/Metadata,0,NOT_NEEDED,0
https://helicon.xpressionmanager.nl,1,NOT_NEEDED,0
https://www.surfspace.nl/auth/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://iavans.nl/Shibboleth.sso/Metadata,0,NOT_NEEDED,0
https://wordpress.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/wordpress-sp,0,NOT_NEEDED,0
https://nhl.presentations2go.eu/P2G/,0,HAS_LICENSE_SURFMARKET,0
https://mediaserver.hro.nl/P2G/,0,HAS_LICENSE_SURFMARKET,0
https://pabo-avans.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://edithstein.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://hva.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,HAS_LICENSE_SURFMARKET,0
https://exp34.conext.surfnetlabs.nl/wordpress/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
